artist,song_name,duration_ms,danceability,energy
Ed Sheeran,Bad Habits,191845,0.17982526607106153,0.3190088730909124
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,64886,0.5319871625093548,0.02334194914805765
Em Beihold,Numb Little Bug,88577,0.27778033818562153,0.1216981652711685
Tate McRae,Greedy,83727,0.7927693019167973,0.643901535180783
Camila Cabello & Ed Sheeran,Bam Bam,165765,0.7863915215151495,0.6379890738855243
Arizona Zervas,Roxanne,43656,0.9410044376726809,0.45076769580808695
Doja Cat,Need To Know,48644,0.1771032943829498,0.5507316997428231
Topic & A7S,Breaking Me,201784,0.5827592881949175,0.24010914210250445
Taylor Swift,Anti-Hero,250720,0.5964951137438552,0.3090892239943207
Ava Max,Kings & Queens,194211,0.41677679694441916,0.41831098426165114
Harry Styles,Watermelon Sugar,261065,0.5140239999104895,0.5399196402640865
Cardi B,Up,189604,0.19589832275147412,0.4733050504068198
Doja Cat,Woman,177206,0.9732655356461366,0.33638059500784934
Nicky Youre & dazy,Sunroof,256256,0.7947525777320483,0.7361207687947618
DaBaby & Roddy Ricch,Rockstar,188257,0.36408038772329054,0.24957102826506905
Maroon 5,Memories,100996,0.6273206422080021,0.08249595453842162
Kenya Grace,Strangers,124809,0.9467131716275666,0.4295728411980516
Doja Cat,Woman,76731,0.38865456957937683,0.8999743406522371
David Kushner,Daylight,75266,0.3875157498173153,0.3271896343651741
Powfu & Beabadoobee,Death Bed,71614,0.367670943931241,0.44841826293679976
Kelly Clarkson,Underneath The Tree,62798,0.8858253458660087,0.7336595476632628
Justin Bieber & Quavo,Intentions,55879,0.46886884252017613,0.6048618635831247
Kodak Black,Super Gremlin,240269,0.07361357488413212,0.7286078127872269
Tones & I,Dance Monkey,254543,0.4660783515120115,0.6301448394784884
Joel Corry & MNEK,Head & Heart,111620,0.14102429881784806,0.9284758511050213
OneRepublic,I Ain't Worried,34287,0.24762652560245235,0.5109393801476854
Dua Lipa & DaBaby,Levitating,37472,0.9548893661306224,0.7289663030654837
Lil Tjay & 6LACK,Calling My Phone,53152,0.5253050007929009,0.815556297664989
Ariana Grande,Positions,238069,0.9162218264409142,0.6068044841597219
Maroon 5,Memories,254099,0.1845909063810326,0.42931846183263356
Luke Combs,The Kind of Love We Make,283688,0.9650175684680635,0.5024531070550323
Lil Nas X,Montero (Call Me By Your Name),104411,0.6579138349574035,0.16743487081641517
Nathan Evans,Wellerman,44681,0.6998452306846045,0.8112432103862736
Farruko,Pepas,277753,0.27929414486512805,0.6330533366478984
Stephen Sanchez,Until I Found You,287988,0.36269101529953474,0.38335886622289994
Drake & 21 Savage,Jimmy Cooks,3401,0.8393653554051153,0.9459768464030536
Bobby Helms,Jingle Bell Rock,223648,0.38048682262484024,0.9083698845232717
Stephen Sanchez,Until I Found You,178685,0.5420116377322498,0.9983872882763891
Kate Bush,Running Up That Hill (A Deal With God),95660,0.44829283143809084,0.6532268282889352
Olivia Rodrigo,Traitor,237695,0.6504670182612323,0.4991151129339838
Harry Styles,Watermelon Sugar,215491,0.5211887819446317,0.5392971664870859
Harry Styles,As It Was,219230,0.06712430571726857,0.06384809102207023
Farruko,Pepas,275578,0.9765172143505214,0.8792064523593389
Fifty Fifty,Cupid,104190,0.5378266492688628,0.8313323510463739
Billie Eilish,Happier Than Ever,85301,0.805945046902905,0.5420152227378635
Future & Drake,Life Is Good,249621,0.8251962346035404,0.2333841159928678
Zach Bryan,Something In The Orange,170495,0.013711786242103785,0.9921176278594978
SAINt JHN,Roses,193504,0.40373137803829107,0.08861250281191613
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,27267,0.7710249485054379,0.8223106237448548
Ed Sheeran,Eyes Closed,56323,0.277479592536228,0.3397848277297678
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,48995,0.5069419909980708,0.3613039354944847
Luke Combs,The Kind of Love We Make,10637,0.20085197144640154,0.38023647034874364
Drake & 21 Savage,Rich Flex,202187,0.7042140108042905,0.11179961147080486
Nicky Youre & dazy,Sunroof,181327,0.40068186209112133,0.7259648963946905
Miley Cyrus,Flowers,260940,0.1748335789290193,0.7425485756355542
Doja Cat & SZA,Kiss Me More,293858,0.8732605413007808,0.9398250535135483
JVKE,golden hour,68559,0.792703865768499,0.6162185668640273
Doja Cat & The Weeknd,You Right,295333,0.045939552470904976,0.9149395696531094
Camila Cabello & DaBaby,My Oh My,134694,0.15420122071261233,0.32109315583404996
DaBaby & Roddy Ricch,Rockstar,65308,0.2947479474534289,0.9407852034933959
Surf Mesa & Emilee,ILY (I Love You Baby),130671,0.21677449309381613,0.44467220841073496
The Weeknd & Ariana Grande,Die For You,62787,0.26326201824684126,0.052308910580239676
Beyonce,Cuff It,76738,0.8972752866769598,0.842189395243038
DJ Ti.sto,The Business,21608,0.4546115951776486,0.9898073421590677
Kelly Clarkson,Underneath The Tree,6311,0.8625608794707654,0.30389352331968744
Bobby Helms,Jingle Bell Rock,53153,0.7500430612719813,0.007205636361612089
David Kushner,Daylight,207185,0.32526459140197217,0.20537861546924174
Doja Cat,Need To Know,235235,0.2342610239358499,0.9051161486767915
Drake & Future & Young Thug,Way 2 Sexy,232688,0.09932093272062892,0.7474694763294543
Nicki Minaj & Ice Spice with Aqua,Barbie World,107490,0.5325398981742534,0.49216060718248256
The Weeknd & Ariana Grande,Save Your Tears,55491,0.36780789324736884,0.19037524008881102
CJ,Whoopty,262363,0.9421347934005195,0.440914125153701
Rema,Calm Down,4422,0.7927416293071123,0.29704513198790106
Wham!,Last Christmas,102870,0.9618023746365703,0.7664448273987471
Wham!,Last Christmas,28635,0.3756040461860132,0.5338013019385904
Internet Money & Gunna & Don Toliver & NAV,Lemonade,194195,0.6816926524331055,0.09749590528186458
Morgan Wallen,You Proof,69877,0.9664466450369013,0.5638964952693053
Pop Smoke & Lil Baby & DaBaby,For The Night,162632,0.3484659625101183,0.7068482511431929
Kane Brown With Katelyn Brown,Thank God,276150,0.04586250440385331,0.8329803638615711
JVKE,golden hour,111410,0.2718761111251715,0.6231304682822321
Lewis Capaldi,Someone You Loved,293678,0.22344322282934082,0.815350904721304
David Kushner,Daylight,246762,0.3053448124464577,0.7542831164516729
Harry Styles,As It Was,26501,0.6907853969514598,0.3506931941220395
Bad Bunny & Chencho Corleone,Me porto bonito,110853,0.9560546753016766,0.06831672754023443
Dove Cameron,Boyfriend,19295,0.610168234990648,0.5948290217996071
Justin Bieber & Chance The Rapper,Holy,191840,0.577556191537672,0.8024749817063039
The Weeknd & Ariana Grande,Save Your Tears,297438,0.3277477510889293,0.8317558498621587
Camila Cabello & DaBaby,My Oh My,4132,0.38365183901515765,0.6851389222031338
Bad Bunny & Jhay Cortez,Dakiti,78104,0.7235349573516286,0.08825904313397259
David Guetta & Bebe Rexha,I'm Good (Blue),225304,0.8532285500774845,0.7642656642963229
Adele,Easy On Me,198640,0.06665061589014043,0.033669379677989886
Lil Nas X,Thats What I Want,95309,0.18971730705284873,0.22245643777906376
Lil Mosey,Blueberry Faygo,248940,0.5532700053637747,0.9391003423905248
WizKid & Justin Bieber & Tems,Essence,268358,0.7151620593475595,0.6204454043434803
Latto,Big Energy,225968,0.4149039075074532,0.1723503017484097
Apache 207,Roller,12470,0.08856011781163009,0.29960162404059887
Doja Cat,Need To Know,229948,0.4128466851826953,0.5007117493352948
The Weeknd & Ariana Grande,Save Your Tears,219546,0.923548495731966,0.4631304718201694
CJ,Whoopty,143653,0.7334345618722838,0.3349755285210464
BTS,Dynamite,109817,0.0857450233795356,0.18349465007270316
The Kid LAROI,Without You,38659,0.3633762516809468,0.31416223420082545
DJ Ti.sto,The Business,180182,0.13939192875318884,0.06276845088308292
Doja Cat,Paint The Town Red,142806,0.7199357074694046,0.4496495626174509
Luke Combs,Forever After All,252298,0.0669539289437241,0.03483661526560211
Metro Boomin & The Weeknd & 21 Savage,Creepin',202022,0.03440713383874172,0.3275446108325466
WizKid & Justin Bieber & Tems,Essence,288265,0.8762258513559589,0.6887749798203249
Nathan Evans,Wellerman,155743,0.3035252585588971,0.7624282069733599
Justin Bieber & Daniel Caesar & Giveon,Peaches,44784,0.42452888019820234,0.0409709176984665
Mariah Carey,All I Want For Christmas Is You,113814,0.9292625176809192,0.21981271325089535
Harry Styles,As It Was,35183,0.9256306857911084,0.6673451949570802
Miley Cyrus,Midnight Sky,47921,0.20471601673096995,0.9833693510988321
Olivia Rodrigo,Good 4 U,243955,0.30654435768518806,0.5464050334293625
Ava Max,Kings & Queens,118134,0.10038154941117217,0.09651056975992311
JVKE,golden hour,193169,0.9042741582723942,0.9390485852621773
Fifty Fifty,Cupid,201279,0.9260844836927314,0.05041042057186107
Bad Bunny,Titi me pregunto,128874,0.21978622977491047,0.27552870197313417
AJR,Bang!,286116,0.027416183893186896,0.7744756050795643
Luke Combs,Forever After All,6190,0.6367905664733045,0.17022570681390725
Doja Cat & SZA,Kiss Me More,51525,0.4484667099431966,0.061998029509038766
Nathan Evans,Wellerman,218110,0.13375202664933894,0.9738999312225862
Justin Bieber & Daniel Caesar & Giveon,Peaches,179255,0.3712127574166566,0.491290034270496
Taylor Swift,Anti-Hero,248951,0.5534425198618087,0.4159492627464155
Ed Sheeran,Eyes Closed,94289,0.04798493587807495,0.5491948155094033
Luke Combs,Forever After All,23136,0.25526849115438743,0.04884769929000787
AJR,Bang!,95459,0.9867814223488348,0.4301797007467799
Metro Boomin & The Weeknd & 21 Savage,Creepin',193006,0.8920815112050597,0.19635660356195717
Glass Animals,Heat Waves,118992,0.09017872015523343,0.1889394740721807
WizKid & Justin Bieber & Tems,Essence,169067,0.42612721931460706,0.586092839293659
Nicky Youre & dazy,Sunroof,251642,0.29029876766655804,0.41843927621070154
The Kid LAROI,Without You,169732,0.10667878467582836,0.9312773826500769
24kGoldn & Iann Dior,Mood,172419,0.06138707175776936,0.3883574987334353
CKay,Love Nwantiti,102886,0.5704867881171375,0.6171889175849229
Lil Nas X,Montero (Call Me By Your Name),17487,0.5688666470258558,0.8947673218625143
Olivia Rodrigo,Good 4 U,215870,0.5042735358581562,0.6537765632557944
Camila Cabello & Ed Sheeran,Bam Bam,191733,0.8342045732423949,0.6867801550627255
Taylor Swift,Anti-Hero,253535,0.39513280697872855,0.7959229125907433
Justin Bieber & Chance The Rapper,Holy,33797,0.9198955743429967,0.6307769386726831
Trevor Daniel,Falling,226667,0.36399522723065114,0.3425913486351352
Post Malone,Chemical,175421,0.6020874792925652,0.04812654333020283
Ariana Grande,Santa Tell Me,4940,0.7691879656108234,0.4203131339122975
Billie Eilish,Happier Than Ever,42763,0.6607260784048299,0.2098722871493499
Acraze & Cherish,Do It To It,199986,0.7113605686586736,0.8727480913238902
Billie Eilish,Therefore I Am,193633,0.5999173416315224,0.7722740947284693
SZA,Kill Bill,116496,0.844864154122251,0.20305227548397853
Acraze & Cherish,Do It To It,119935,0.11908671255693337,0.10216570359416399
Shouse,Love Tonight,109017,0.37312257840357865,0.35954028614559175
Olivia Rodrigo,Vampire,221229,0.6571508449446448,0.4738526022427684
Jelly Roll,Need A Favor,183600,0.6649136617613961,0.9668144140833164
Tate McRae,She's All I Wanna Be,158819,0.18562576472225256,0.13638354191110746
Gabby Barrett & Charlie Puth,I Hope,168712,0.3448618905873697,0.6278445597602524
Billie Eilish,Bad Guy,97079,0.19527213912135322,0.37052910891774893
DJ Ti.sto & Ava Max,The Motto,60500,0.216594958927941,0.3893902398991108
Harry Styles,Adore You,151022,0.269062633825094,0.20325248252931172
Rema,Calm Down,32650,0.3735210757263967,0.12191160768545117
JVKE,golden hour,4112,0.3686790015785524,0.8850100166333448
SZA,Snooze,97132,0.3416018166368687,0.7786102011819367
Gayle,abcdefu,53428,0.832697493879072,0.16931332746205408
WizKid & Justin Bieber & Tems,Essence,193206,0.08037570561875096,0.9628337019277574
Imagine Dragons & JID,Enemy,4175,0.3989324694499662,0.023751278890771776
Cardi B,Up,101095,0.514849965569791,0.49560972338400267
The Killers,Mr Brightside,150239,0.4466090137015062,0.02913774077471676
Imagine Dragons & JID,Enemy,262225,0.23704375229266672,0.25508928281782806
Taylor Swift,Cruel Summer,143758,0.0525121776934665,0.1140621832844202
Billie Eilish,Happier Than Ever,82021,0.38140394040066694,0.29977251261990334
Doja Cat,Paint The Town Red,252322,0.9859737619099346,0.9500701549060228
The Weeknd & Ariana Grande,Save Your Tears,170154,0.26366740177489145,0.8966896640740856
Gabby Barrett & Charlie Puth,I Hope,160480,0.11253399323925994,0.32709676631460105
Arizona Zervas,Roxanne,218119,0.5477937210407561,0.1850016455934993
Post Malone,Circles,141264,0.20591569846466384,0.7879082434367433
Jelly Roll,Need A Favor,140751,0.7150594012337894,0.3499636498255819
Olivia Rodrigo,Drivers License,2064,0.06234465893814034,0.6423047323528848
Justin Bieber & Quavo,Intentions,197435,0.16712714603312084,0.8604733672408456
Chris Brown,Under The Influence,88157,0.9372542792818508,0.4256730212382024
Tones & I,Dance Monkey,115624,0.5334730639954367,0.022055002255216727
Nat King Cole,The Christmas Song (Merry Christmas To You),109380,0.5797968163262764,0.6822798599872734
Chris Brown,Under The Influence,9847,0.08422615658398114,0.5908233399296016
Miguel,Sure Thing,179101,0.07848373101822326,0.78756811668591
Lizzo,About Damn Time,75627,0.7503017970144027,0.7992521174000305
Luke Combs,Fast Car,279896,0.5744562742266415,0.4167096234678358
Billie Eilish,Therefore I Am,219060,0.4485401524488336,0.9497031641896063
Lady Gaga & Ariana Grande,Rain On Me,88166,0.4061967967676491,0.5537255349058575
Drake & Lil Durk,Laugh Now Cry Later,152511,0.5751386972394735,0.30853245699300325
Glass Animals,Heat Waves,165887,0.5837911242936081,0.5633882968615734
Luke Combs,The Kind of Love We Make,274659,0.3733849679479907,0.18046598906030398
Fireboy DML & Ed Sheeran,Peru,36223,0.6525115060701454,0.7893861273442797
Ed Sheeran,Bad Habits,226608,0.8181879044264546,0.881309572650058
Farruko,Pepas,13970,0.1547473124935651,0.5083777153669662
Post Malone & Doja Cat,I Like You (A Happier Song),218483,0.1975460149502134,0.5431827711690835
Rema & Selena Gomez,Calm Down,181514,0.6118028548854522,0.15883454078852877
SZA,Kill Bill,178982,0.6379431305956371,0.9485850157702242
Cardi B & Megan Thee Stallion,WAP,1495,0.3079451185106109,0.11855163085735199
Pop Smoke,What You Know Bout Love,161627,0.29167817375317784,0.9875647812176214
Meghan Trainor,Made You Look,243312,0.9255571791970918,0.027690486542124693
PinkPantheress & Ice Spice &Boy's A Liar,Pt. 2,15636,0.5656008148343309,0.629305645325096
Camila Cabello & DaBaby,My Oh My,99953,0.6142301571087351,0.11299400949433369
Em Beihold,Numb Little Bug,52716,0.1870013127622595,0.5677085348154711
Drake & 21 Savage,Jimmy Cooks,71636,0.5273278188884388,0.15767600650980307
Elton John & Dua Lipa,Cold Heart,111664,0.14802708393175312,0.14018430980461627
Lizzo,About Damn Time,178341,0.7726423562268382,0.833410375098135
Coldplay & BTS,My Universe,154565,0.3825214344693463,0.10197174569755274
Em Beihold,Numb Little Bug,202441,0.8060462036218492,0.6204181732940316
The Weeknd & Ariana Grande,Die For You,124370,0.8195332733161841,0.5061724358737997
Dua Lipa & DaBaby,Levitating,133328,0.1568736012629094,0.9123750225858067
Beyonce,Break My Soul,239136,0.09741810628310943,0.775708965564022
Drake & 21 Savage & Project Pat,Knife Talk,98315,0.29282373447832866,0.2241071300621612
Tones & I,Dance Monkey,258846,0.7543892645386107,0.053531887388097554
Maneskin,Beggin',275996,0.12902651072813587,0.8575211683431597
Drake & Future & Young Thug,Way 2 Sexy,55647,0.7163471306990687,0.22336763370464296
Future & Drake,Life Is Good,274753,0.6096280899399653,0.4586065898974929
Walker Hayes,Fancy Like,124355,0.8931684716758842,0.4024379358916539
Post Malone,Chemical,196108,0.36325862848427515,0.1796766279153913
Lil Nas X,Montero (Call Me By Your Name),80487,0.004929938642153631,0.6244632844482442
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),251136,0.8165970015283065,0.49184003143110666
Post Malone & Doja Cat,I Like You (A Happier Song),60884,0.5488344468872394,0.039646838592122924
Post Malone & Doja Cat,I Like You (A Happier Song),9030,0.5780471697995988,0.6794609004784283
The Weeknd,Blinding Lights,61104,0.7286744322592953,0.03711229733428023
David Guetta & Bebe Rexha,I'm Good (Blue),293754,0.6422255921339659,0.7586513137017405
Doja Cat & SZA,Kiss Me More,68441,0.8217575318485134,0.8880858904074508
Drake & 21 Savage,Jimmy Cooks,238606,0.3972667108402306,0.48423980030625713
JVKE,golden hour,8612,0.3070793431343791,0.7511057232466292
Eslabon Armado & Peso Pluma,Ella Baila Sola,226806,0.455685976639959,0.45799971593054123
Lil Tjay & 6LACK,Calling My Phone,287692,0.5337971313454716,0.4113822390125843
Cardi B & Megan Thee Stallion,WAP,161442,0.16375181862118382,0.06255036932017644
Ava Max,Kings & Queens,28605,0.864395811900989,0.49420833439035405
Dua Lipa,Don't Start Now,278169,0.077932551679194,0.2923623984031697
Imagine Dragons & JID,Enemy,71385,0.35518062343164103,0.12595192725283078
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,105176,0.35889291401133816,0.6535184159041515
Olivia Rodrigo,Drivers License,43963,0.48528894842313697,0.505482331156211
Burl Ives,A Holly Jolly Christmas,77540,0.26677743439265456,0.6827469946248437
Billie Eilish,Bad Guy,143908,0.005858542375358988,0.5000902546286725
DaBaby & Roddy Ricch,Rockstar,90388,0.42411789971106784,0.22581475137226958
Harry Styles,Late Night Talking,119424,0.820629848953949,0.48841073909603294
Ed Sheeran,Eyes Closed,10585,0.2691147361472592,0.6319143552871137
JVKE,golden hour,75001,0.5268616258866273,0.42054917740240805
Brenda Lee,Rockin' Around The Christmas Tree,210901,0.8552322338867028,0.9024948695047769
Harry Styles,As It Was,146265,0.9388399234905584,0.14290613076665282
Dove Cameron,Boyfriend,185711,0.16428483963550133,0.6571038800923278
Billie Eilish,Bad Guy,118296,0.3316121489216317,0.8301603966536689
DJ Ti.sto,The Business,254017,0.5807949219920109,0.32182278669284703
Billie Eilish,Happier Than Ever,235971,0.47540778567850195,0.3072343900807706
Bad Bunny,Titi me pregunto,231471,0.7764201728386468,0.7185436566037837
The Weeknd & Ariana Grande,Die For You,165939,0.4453764871347604,0.1036982284699437
Lil Nas X,Thats What I Want,123152,0.7248521296023757,0.5855247850164422
Joel Corry & MNEK,Head & Heart,161076,0.4322695970743011,0.2935016310139429
Taylor Swift,Anti-Hero,71177,0.4921389408627097,0.9292857440568814
Morgan Wallen,Sand In My Boots,74914,0.22904670124366044,0.7536884263932512
Post Malone & The Weeknd,One Right Now,9354,0.3437665830404739,0.772131005707222
Olivia Rodrigo,Drivers License,149314,0.5739588849802346,0.546973496284982
Doja Cat & The Weeknd,You Right,55473,0.4849183833565177,0.8363154868997391
Taylor Swift,Anti-Hero,184468,0.15530120956537818,0.2619059709418623
Camila Cabello & Ed Sheeran,Bam Bam,179741,0.6502325158521728,0.6084151042615763
Kelly Clarkson,Underneath The Tree,230649,0.8999531689620804,0.21087179829314107
BTS,Dynamite,10870,0.09854684524928325,0.9656190973719594
The Ronettes,Sleigh Ride,271262,0.7188394806122406,0.5130730584579037
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,210087,0.9267695328777653,0.6998178299984698
Ed Sheeran,Eyes Closed,164328,0.5736053009021258,0.38350255766666974
Beyonce,Cuff It,194848,0.034258814781406244,0.8383895220035931
24kGoldn & Iann Dior,Mood,25148,0.3854326725699576,0.2953145882584497
Harry Styles,Watermelon Sugar,156191,0.4112355562464488,0.6320369940855525
Coi Leray,Players,172235,0.8301588767138938,0.35816306107901386
Doja Cat,Paint The Town Red,208118,0.047328778767951274,0.30983444917550784
Zach Bryan & Kacey Musgraves,I Remember Everything,119771,0.646607892355337,0.6248294540034944
Stephen Sanchez,Until I Found You,113542,0.33574634885679255,0.7791089795322207
Beyonce,Break My Soul,126997,0.9883511609080718,0.5492615245853814
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,213379,0.8074705181540446,0.8119001180796743
Nicky Youre & dazy,Sunroof,156753,0.8078855434942578,0.21715755651258706
Billie Eilish,What Was I Made For?,295273,0.048444133264247125,0.5571674674262637
Cardi B & Megan Thee Stallion,WAP,214407,0.7662013431918456,0.6402525080891069
Miguel,Sure Thing,248791,0.5017225022897441,0.855546116968877
Toosii,Favorite Song,202803,0.07656354927181486,0.6235173457281775
Post Malone & The Weeknd,One Right Now,258458,0.27288426589334114,0.16662754086962495
Saweetie & Doja Cat,Best Friend,178204,0.5410506261238323,0.4011903616976197
Miguel,Sure Thing,182986,0.7168655721413575,0.9690711878157556
Arizona Zervas,Roxanne,91081,0.07486519643320078,0.35868404061282533
SZA,Snooze,105026,0.6686096053410605,0.4117616913356481
Miley Cyrus,Flowers,158361,0.7013537357766552,0.46644459842339714
Shouse,Love Tonight,181470,0.6266157189867272,0.16253027962823052
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,109550,0.11003892065593701,0.6686968511094414
SZA,Snooze,197173,0.15743714179276702,0.5853571384255173
Lil Nas X,Thats What I Want,186853,0.7264314501461002,0.27281104385885757
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,125965,0.28695740440648543,0.1188949267388707
Andy Williams,It's The Most Wonderful Time Of The Year,262555,0.6151173104472926,0.7321152690693872
Zach Bryan & Kacey Musgraves,I Remember Everything,211612,0.6727692608858696,0.08316353355476669
The Weeknd & Ariana Grande,Die For You,129941,0.15182452184695017,0.24956263256981825
Jelly Roll,Need A Favor,263696,0.5237337497160105,0.8474198281765909
Future & Drake,Life Is Good,5809,0.7463494169565795,0.032443604714333385
Olivia Rodrigo,Traitor,164018,0.886118428364991,0.5327844086171251
Jordan Davis & Luke Bryan,Buy Dirt,276338,0.9618213979887952,0.8391789344769665
Coldplay & BTS,My Universe,141588,0.8927323136709368,0.06017662211048347
Lil Durk & J Cole,All My Life,277352,0.5272459040143024,0.8026192508544502
Tom Odell,Another Love,34176,0.8648263315539397,0.595417459805142
Kenya Grace,Strangers,185195,0.43656598565346383,0.4784238526150507
Bad Bunny & Jhay Cortez,Dakiti,217253,0.03509827587976333,0.8388035038622376
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),39066,0.4725048357538405,0.44956810195164953
Bad Bunny,Titi me pregunto,122954,0.2902521542461328,0.8654307382973536
OneRepublic,I Ain't Worried,264751,0.8042009084611265,0.40059887313235587
Em Beihold,Numb Little Bug,291222,0.5778260090118752,0.6908007901627621
Drake & 21 Savage,Jimmy Cooks,52892,0.818943773820604,0.14247364147077024
Taylor Swift,Lavender Haze,23,0.9847691120133315,0.11328142004784836
Justin Bieber & Chance The Rapper,Holy,222053,0.795281939109507,0.6983296471617273
Apache 207,Roller,258100,0.5301403549891276,0.25017194274745624
Wham!,Last Christmas,252174,0.18091311945111677,0.5187618998044726
Kodak Black,Super Gremlin,103883,0.7788133162044029,0.7329476684265522
Dove Cameron,Boyfriend,204962,0.3196949091883723,0.18924286568786408
Miley Cyrus,Flowers,260206,0.9478056137175068,0.8882280595028406
Gabby Barrett & Charlie Puth,I Hope,264433,0.6368547726008207,0.5504314577127336
Wham!,Last Christmas,79322,0.893026615287828,0.3590717806218242
Tate McRae,You Broke Me First,143540,0.8468270002210619,0.9034128933570269
Miley Cyrus,Midnight Sky,17347,0.7869064727500741,0.017990230504653426
Morgan Wallen,Wasted On You,119657,0.09385777344683621,0.14967798836970359
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,12273,0.7458478740570912,0.8469641785135117
Dua Lipa,Don't Start Now,275333,0.8103612734934689,0.6183866709033596
Luke Combs,Forever After All,215,0.03580676069425648,0.6199829418322732
Olivia Rodrigo,Good 4 U,123517,0.014982956336491937,0.3377876439056935
Beyonce,Cuff It,111995,0.6638563073131603,0.7073679695701167
Trevor Daniel,Falling,21592,0.9562400379863482,0.7748184425843869
CJ,Whoopty,116480,0.24016750334788528,0.4957097012598227
Stephen Sanchez,Until I Found You,104754,0.1889680735211411,0.6618657809990037
Miley Cyrus,Midnight Sky,103541,0.07608471777603598,0.6211211760521586
Steve Lacy,Bad Habit,71389,0.5284472216399182,0.5638423160818516
Billie Eilish,Happier Than Ever,146956,0.8954854309428285,0.3644176476998695
Kane Brown With Katelyn Brown,Thank God,234344,0.4164865489940187,0.3273244739825073
Sam Smith & Kim Petras,Unholy,24120,0.3824742285346723,0.0263915949621214
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,284489,0.9429669537584465,0.5708262151740132
Saweetie & Doja Cat,Best Friend,283574,0.16071548724848828,0.787054977685873
Post Malone,Circles,272075,0.5572010590880602,0.7724286208482247
Libianca,People,12207,0.8145051436398955,0.9793106670428342
Eslabon Armado & Peso Pluma,Ella Baila Sola,187390,0.24049979737359983,0.36704629488559426
Kate Bush,Running Up That Hill (A Deal With God),67468,0.5107832479610335,0.8435448648152296
Masked Wolf,Astronaut In The Ocean,111284,0.553743715199574,0.8854873874502309
Stephen Sanchez,Until I Found You,41098,0.5681596476961324,0.04017011422708794
AJR,Bang!,175731,0.1136085034346016,0.48855242176539204
Taylor Swift,Cruel Summer,25926,0.9528394270845374,0.6784071705506242
Olivia Rodrigo,Vampire,7794,0.5263533827432514,0.7255355595791418
Bad Bunny & Chencho Corleone,Me porto bonito,288808,0.6188257215750839,0.030269569119672157
Michael Buble,It's Beginning To Look A Lot Like Christmas,99198,0.18801090213414695,0.1344862152036913
Camila Cabello & Ed Sheeran,Bam Bam,97923,0.3012985554175527,0.7069460187745646
Steve Lacy,Bad Habit,92816,0.7738571155010721,0.3942815119470704
Giveon,Heartbreak Anniversary,143827,0.6480452374535642,0.5424680043783291
Pop Smoke & Lil Baby & DaBaby,For The Night,170340,0.9689726462411046,0.5881591516079733
Post Malone & Doja Cat,I Like You (A Happier Song),79662,0.00430126819599963,0.701393677131307
Nicki Minaj & Ice Spice with Aqua,Barbie World,291931,0.7936168846840908,0.08934919479292946
Jordan Davis & Luke Bryan,Buy Dirt,17736,0.5409980788491885,0.740400770223036
Jordan Davis & Luke Bryan,Buy Dirt,126594,0.24473724225948745,0.4284110376388993
Gayle,abcdefu,153429,0.6244539539122022,0.36708812631738974
Steve Lacy,Bad Habit,258061,0.8242163113984,0.18158856173583993
Latto,Big Energy,190946,0.8422602175300369,0.08125551997798564
Billie Eilish,Therefore I Am,90187,0.31712965987378394,0.6932259472148522
Elton John & Dua Lipa,Cold Heart,112595,0.2830275896601069,0.3744133097768244
David Kushner,Daylight,116911,0.28163561456488373,0.6784853657663319
Ed Sheeran,Eyes Closed,169455,0.5503627612496083,0.18886041604970305
Raye & 070 Shake,Escapism,164528,0.3408755495483935,0.8848501216185573
CKay,Love Nwantiti,140070,0.8048786152349022,0.6134870445174224
PinkPantheress & Ice Spice &Boy's A Liar,Pt. 2,296618,0.7693410878606919,0.46111805944076045
Tate McRae,She's All I Wanna Be,295907,0.7153168092137276,0.40664662359524917
Coldplay & BTS,My Universe,215746,0.9852204256070796,0.3064505654929923
Meghan Trainor,Made You Look,153231,0.5106957569289131,0.05320359635817651
Surf Mesa & Emilee,ILY (I Love You Baby),251190,0.8383720065152003,0.5550618171453093
Lil Nas & Jack Harlow,Industry Baby,197087,0.39306605602586053,0.46767571926906515
Doja Cat,Woman,91263,0.4302019175976025,0.8586374218594437
Gayle,abcdefu,250414,0.8585325013204251,0.9173588691139073
Drake & 21 Savage,Rich Flex,2948,0.000908148181494095,0.9396674739049665
WizKid & Justin Bieber & Tems,Essence,103925,0.0688484290903214,0.4676755323067562
Post Malone & The Weeknd,One Right Now,224104,0.4363432845752039,0.3881798236863254
Post Malone & The Weeknd,One Right Now,194040,0.5330485480782255,0.16849921376120103
